Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,2531.250000,2531.250000,2493.750000,2500.000000,1787.410645,68338800
2015-07-02,2475.000000,2537.500000,2475.000000,2518.750000,1800.816284,88189600
2015-07-03,2531.250000,2550.000000,2500.000000,2543.750000,1818.690796,44312000
2015-07-06,2506.250000,2525.000000,2475.000000,2481.250000,1774.005127,40962400
2015-07-07,2512.500000,2537.500000,2500.000000,2537.500000,1814.221802,76844800
2015-07-08,2500.000000,2512.500000,2475.000000,2487.500000,1778.473877,68092000
2015-07-09,2475.000000,2500.000000,2456.250000,2475.000000,1769.536743,67824800
2015-07-10,2493.750000,2512.500000,2487.500000,2500.000000,1787.410645,93061200
2015-07-13,2500.000000,2518.750000,2493.750000,2512.500000,1796.348022,121620800
2015-07-14,2525.000000,2550.000000,2518.750000,2531.250000,1809.753540,93382000
2015-07-15,2543.750000,2543.750000,2487.500000,2500.000000,1787.410645,58466000
2015-07-22,2550.000000,2600.000000,2531.250000,2600.000000,1858.907227,146678400
2015-07-23,2575.000000,2593.750000,2525.000000,2525.000000,1805.285156,80344400
2015-07-24,2512.500000,2525.000000,2487.500000,2500.000000,1787.410645,101181200
2015-07-27,2493.750000,2512.500000,2381.250000,2387.500000,1706.977173,139128000
2015-07-28,2343.750000,2356.250000,2318.750000,2343.750000,1675.697754,107764400
2015-07-29,2362.500000,2387.500000,2343.750000,2375.000000,1698.040527,111259600
2015-07-30,2400.000000,2412.500000,2362.500000,2381.250000,1702.508911,115432800
2015-07-31,2375.000000,2393.750000,2331.250000,2381.250000,1702.508911,226184800
2015-08-03,2350.000000,2431.250000,2350.000000,2425.000000,1733.788330,189702800
2015-08-04,2425.000000,2443.750000,2368.750000,2381.250000,1702.508911,172058000
2015-08-05,2400.000000,2450.000000,2381.250000,2450.000000,1751.662598,182880400
2015-08-06,2475.000000,2518.750000,2437.500000,2450.000000,1751.662598,138502000
2015-08-07,2443.750000,2443.750000,2406.250000,2412.500000,1724.851563,60834400
2015-08-10,2437.500000,2437.500000,2362.500000,2381.250000,1702.508911,64787200
2015-08-11,2406.250000,2412.500000,2281.250000,2287.500000,1635.480835,166308400
2015-08-12,2250.000000,2250.000000,2131.250000,2200.000000,1572.921387,199885200
2015-08-13,2218.750000,2293.750000,2212.500000,2275.000000,1626.543823,148333600
2015-08-14,2275.000000,2275.000000,2237.500000,2250.000000,1608.669800,122529600
2015-08-18,2237.500000,2250.000000,2187.500000,2200.000000,1572.921387,83244000
2015-08-19,2200.000000,2218.750000,2156.250000,2175.000000,1555.047363,92040000
2015-08-20,2150.000000,2175.000000,2131.250000,2175.000000,1555.047363,87566000
2015-08-21,2125.000000,2137.500000,2100.000000,2125.000000,1519.299194,136115600
2015-08-24,2068.750000,2087.500000,2031.250000,2043.750000,1461.208374,129089600
2015-08-25,2050.000000,2162.500000,2050.000000,2125.000000,1519.299194,296784800
2015-08-26,2137.500000,2168.750000,2087.500000,2137.500000,1528.236450,202368000
2015-08-27,2187.500000,2256.250000,2175.000000,2250.000000,1608.669800,219296800
2015-08-28,2300.000000,2318.750000,2243.750000,2268.750000,1622.075439,174394000
2015-08-31,2243.750000,2281.250000,2237.500000,2275.000000,1626.543823,107618400
2015-09-01,2250.000000,2250.000000,2168.750000,2181.250000,1559.515869,74196800
2015-09-02,2175.000000,2218.750000,2150.000000,2200.000000,1572.921387,66349600
2015-09-03,2212.500000,2237.500000,2193.750000,2206.250000,1577.390137,95144800
2015-09-04,2200.000000,2218.750000,2181.250000,2206.250000,1577.390137,41096400
2015-09-07,2200.000000,2206.250000,2175.000000,2187.500000,1563.984497,54352800
2015-09-08,2187.500000,2206.250000,2175.000000,2200.000000,1572.921387,57412800
2015-09-09,2218.750000,2231.250000,2150.000000,2175.000000,1555.047363,135401200
2015-09-10,2162.500000,2162.500000,2137.500000,2150.000000,1537.173340,70959200
2015-09-11,2175.000000,2175.000000,2162.500000,2162.500000,1546.110229,46889600
2015-09-14,2175.000000,2175.000000,2150.000000,2162.500000,1546.110229,41073600
2015-09-15,2156.250000,2175.000000,2150.000000,2175.000000,1555.047363,32625200
2015-09-16,2175.000000,2181.250000,2150.000000,2162.500000,1546.110229,32254800
2015-09-17,2156.250000,2181.250000,2150.000000,2162.500000,1546.110229,112392000
2015-09-18,2175.000000,2187.500000,2156.250000,2162.500000,1546.110229,94615200
2015-09-21,2162.500000,2175.000000,2150.000000,2150.000000,1537.173340,66774000
2015-09-22,2150.000000,2162.500000,2143.750000,2150.000000,1537.173340,34276400
2015-09-23,2125.000000,2125.000000,2006.250000,2012.500000,1438.865723,75746400
2015-09-25,2000.000000,2000.000000,1931.250000,1931.250000,1380.774780,138808000
2015-09-28,1931.250000,1943.750000,1881.250000,1881.250000,1345.026611,63378800
2015-09-29,1825.000000,1943.750000,1787.500000,1943.750000,1389.712158,63959200
2015-09-30,1962.500000,2000.000000,1956.250000,1981.250000,1416.523193,118378400
2015-10-01,2000.000000,2031.250000,1981.250000,1993.750000,1425.460205,63633600
2015-10-02,1993.750000,2000.000000,1918.750000,1918.750000,1371.837646,89269200
2015-10-05,1962.500000,2050.000000,1950.000000,2050.000000,1465.676758,56322400
2015-10-06,2075.000000,2231.250000,2075.000000,2225.000000,1590.795654,179906000
2015-10-07,2250.000000,2268.750000,2175.000000,2231.250000,1595.264160,118109200
2015-10-08,2231.250000,2243.750000,2200.000000,2225.000000,1590.795654,108926400
2015-10-09,2262.500000,2318.750000,2256.250000,2275.000000,1626.543823,177488400
2015-10-12,2250.000000,2306.250000,2250.000000,2293.750000,1639.949341,66492800
2015-10-13,2281.250000,2293.750000,2237.500000,2237.500000,1599.732666,123736400
2015-10-15,2237.500000,2275.000000,2212.500000,2225.000000,1590.795654,80592800
2015-10-16,2225.000000,2268.750000,2225.000000,2231.250000,1595.264160,65777200
2015-10-19,2237.500000,2287.500000,2237.500000,2287.500000,1635.480835,54853200
2015-10-20,2287.500000,2312.500000,2256.250000,2312.500000,1653.354980,65063600
2015-10-21,2281.250000,2350.000000,2281.250000,2306.250000,1648.886353,65543200
2015-10-22,2318.750000,2331.250000,2293.750000,2293.750000,1639.949341,66396000
2015-10-23,2337.500000,2362.500000,2300.000000,2350.000000,1680.166260,142408000
2015-10-26,2375.000000,2406.250000,2368.750000,2393.750000,1711.445801,145286400
2015-10-27,2375.000000,2412.500000,2356.250000,2412.500000,1724.851563,80484400
2015-10-28,2381.250000,2406.250000,2362.500000,2362.500000,1689.103027,72526000
2015-10-29,2350.000000,2356.250000,2237.500000,2250.000000,1608.669800,113545600
2015-10-30,2206.250000,2231.250000,2175.000000,2175.000000,1555.047363,183069200
2015-11-02,2168.750000,2175.000000,2100.000000,2137.500000,1528.236450,84406800
2015-11-03,2175.000000,2268.750000,2175.000000,2212.500000,1581.858643,133874000
2015-11-04,2218.750000,2287.500000,2218.750000,2275.000000,1626.543823,104358000
2015-11-05,2281.250000,2287.500000,2225.000000,2243.750000,1604.201294,76689200
2015-11-06,2225.000000,2268.750000,2225.000000,2243.750000,1604.201294,39835600
2015-11-09,2200.000000,2225.000000,2175.000000,2175.000000,1555.047363,66005200
2015-11-10,2131.250000,2175.000000,2100.000000,2100.000000,1501.425171,122132000
2015-11-11,2081.250000,2087.500000,2037.500000,2043.750000,1461.208374,122912000
2015-11-12,2043.750000,2112.500000,2043.750000,2093.750000,1496.956665,101481200
2015-11-13,2075.000000,2168.750000,2068.750000,2168.750000,1550.579102,86066400
2015-11-16,2112.500000,2131.250000,2087.500000,2125.000000,1519.299194,54983200
2015-11-17,2131.250000,2168.750000,2131.250000,2156.250000,1541.641846,75114400
2015-11-18,2175.000000,2175.000000,2137.500000,2156.250000,1541.641846,49671200
2015-11-19,2175.000000,2193.750000,2168.750000,2193.750000,1568.453003,61782000
2015-11-20,2162.500000,2187.500000,2143.750000,2168.750000,1550.579102,54798400
2015-11-23,2181.250000,2212.500000,2181.250000,2181.250000,1559.515869,45954000
2015-11-24,2150.000000,2187.500000,2150.000000,2175.000000,1555.047363,26436400
2015-11-25,2181.250000,2237.500000,2175.000000,2231.250000,1595.264160,65648400
2015-11-26,2243.750000,2318.750000,2225.000000,2318.750000,1657.823608,114857200
2015-11-27,2306.250000,2318.750000,2243.750000,2243.750000,1604.201294,50550800
2015-11-30,2225.000000,2250.000000,2125.000000,2125.000000,1519.299194,291126000
2015-12-01,2187.500000,2243.750000,2187.500000,2225.000000,1590.795654,81230800
2015-12-02,2231.250000,2243.750000,2212.500000,2225.000000,1590.795654,45067200
2015-12-03,2212.500000,2231.250000,2200.000000,2200.000000,1572.921387,46170000
2015-12-04,2200.000000,2206.250000,2175.000000,2187.500000,1563.984497,66563200
2015-12-07,2212.500000,2287.500000,2206.250000,2275.000000,1626.543823,65284000
2015-12-08,2250.000000,2268.750000,2225.000000,2250.000000,1608.669800,75222000
2015-12-09,2250.000000,2250.000000,2250.000000,2250.000000,1608.669800,0
2015-12-10,2200.000000,2218.750000,2187.500000,2218.750000,1586.326904,79034800
2015-12-11,2231.250000,2237.500000,2187.500000,2187.500000,1563.984497,45985200
2015-12-14,2125.000000,2156.250000,2112.500000,2156.250000,1541.641846,78568800
2015-12-15,2168.750000,2187.500000,2143.750000,2187.500000,1563.984497,55228000
2015-12-16,2212.500000,2237.500000,2187.500000,2237.500000,1599.732666,87191200
2015-12-17,2287.500000,2287.500000,2243.750000,2275.000000,1626.543823,90298000
2015-12-18,2243.750000,2243.750000,2181.250000,2181.250000,1559.515869,93092000
2015-12-21,2181.250000,2218.750000,2181.250000,2218.750000,1586.326904,16910000
2015-12-22,2231.250000,2231.250000,2200.000000,2218.750000,1586.326904,44916000
2015-12-23,2212.500000,2225.000000,2187.500000,2218.750000,1586.326904,51713200
2015-12-28,2175.000000,2268.750000,2175.000000,2250.000000,1608.669800,66709200
2015-12-29,2268.750000,2281.250000,2268.750000,2281.250000,1631.012695,43552000
2015-12-30,2281.250000,2312.500000,2275.000000,2312.500000,1653.354980,104390800
2016-01-04,2300.000000,2337.500000,2268.750000,2312.500000,1653.354980,60667600
2016-01-05,2312.500000,2387.500000,2312.500000,2343.750000,1675.697754,106152400
2016-01-06,2362.500000,2381.250000,2337.500000,2337.500000,1671.229126,106147600
2016-01-07,2287.500000,2312.500000,2275.000000,2275.000000,1626.543823,92196400
2016-01-08,2275.000000,2318.750000,2275.000000,2318.750000,1657.823608,97109200
2016-01-11,2275.000000,2287.500000,2250.000000,2275.000000,1626.543823,62974000
2016-01-12,2300.000000,2318.750000,2275.000000,2300.000000,1644.418091,77847200
2016-01-13,2318.750000,2362.500000,2300.000000,2337.500000,1671.229126,132198400
2016-01-14,2275.000000,2368.750000,2275.000000,2337.500000,1671.229126,120844000
2016-01-15,2337.500000,2356.250000,2318.750000,2318.750000,1657.823608,41635600
2016-01-18,2312.500000,2331.250000,2312.500000,2318.750000,1657.823608,61618000
2016-01-19,2306.250000,2350.000000,2306.250000,2343.750000,1675.697754,33891200
2016-01-20,2331.250000,2350.000000,2325.000000,2331.250000,1666.760498,111518800
2016-01-21,2331.250000,2343.750000,2312.500000,2325.000000,1662.292114,111117200
2016-01-22,2325.000000,2350.000000,2318.750000,2343.750000,1675.697754,102318000
2016-01-25,2350.000000,2387.500000,2343.750000,2381.250000,1702.508911,52867200
2016-01-26,2362.500000,2387.500000,2356.250000,2381.250000,1702.508911,68705200
2016-01-27,2387.500000,2400.000000,2362.500000,2387.500000,1706.977173,97861600
2016-01-28,2387.500000,2387.500000,2356.250000,2375.000000,1698.040527,84751600
2016-01-29,2375.000000,2400.000000,2356.250000,2400.000000,1715.914429,118885600
2016-02-01,2400.000000,2412.500000,2343.750000,2406.250000,1720.382935,73618400
2016-02-02,2393.750000,2400.000000,2350.000000,2375.000000,1698.040527,50634000
2016-02-03,2350.000000,2356.250000,2337.500000,2343.750000,1675.697754,62028400
2016-02-04,2368.750000,2443.750000,2350.000000,2400.000000,1715.914429,176216000
2016-02-05,2400.000000,2600.000000,2400.000000,2587.500000,1849.970215,244064000
2016-02-09,2550.000000,2568.750000,2512.500000,2512.500000,1796.348022,56263200
2016-02-10,2500.000000,2525.000000,2450.000000,2456.250000,1756.130981,56126000
2016-02-11,2456.250000,2506.250000,2456.250000,2500.000000,1787.410645,144164400
2016-02-12,2475.000000,2487.500000,2412.500000,2431.250000,1738.257080,136429600
2016-02-15,2450.000000,2456.250000,2431.250000,2450.000000,1751.662598,110414800
2016-02-16,2456.250000,2462.500000,2431.250000,2437.500000,1742.725586,90171200
2016-02-17,2431.250000,2450.000000,2418.750000,2425.000000,1733.788330,103568000
2016-02-18,2443.750000,2468.750000,2425.000000,2431.250000,1738.257080,205636800
2016-02-19,2368.750000,2368.750000,2300.000000,2325.000000,1662.292114,381658000
2016-02-22,2306.250000,2368.750000,2306.250000,2350.000000,1680.166260,122025200
2016-02-23,2312.500000,2343.750000,2293.750000,2312.500000,1653.354980,78939200
2016-02-24,2337.500000,2375.000000,2318.750000,2350.000000,1680.166260,76399200
2016-02-25,2350.000000,2362.500000,2312.500000,2331.250000,1666.760498,59981600
2016-02-26,2343.750000,2381.250000,2343.750000,2368.750000,1693.571777,59542000
2016-02-29,2368.750000,2387.500000,2343.750000,2387.500000,1706.977173,109371200
2016-03-01,2368.750000,2387.500000,2343.750000,2362.500000,1689.103027,75571600
2016-03-02,2387.500000,2431.250000,2375.000000,2406.250000,1720.382935,125545600
2016-03-03,2425.000000,2443.750000,2400.000000,2425.000000,1733.788330,80812000
2016-03-04,2425.000000,2443.750000,2406.250000,2443.750000,1747.193970,69759600
2016-03-07,2462.500000,2500.000000,2450.000000,2493.750000,1782.942627,176466000
2016-03-08,2500.000000,2506.250000,2475.000000,2500.000000,1787.410645,145376000
2016-03-10,2450.000000,2525.000000,2450.000000,2525.000000,1805.285156,124006000
2016-03-11,2525.000000,2525.000000,2525.000000,2525.000000,1805.285156,0
2016-03-14,2525.000000,2525.000000,2525.000000,2525.000000,1805.285156,0
2016-03-15,2562.500000,2562.500000,2537.500000,2543.750000,1818.690796,57556000
2016-03-16,2550.000000,2550.000000,2500.000000,2543.750000,1818.690796,46800000
2016-03-17,2562.500000,2562.500000,2500.000000,2525.000000,1805.285156,75276400
2016-03-18,2543.750000,2543.750000,2500.000000,2525.000000,1805.285156,110007200
2016-03-21,2525.000000,2550.000000,2525.000000,2537.500000,1814.221802,137365600
2016-03-22,2550.000000,2581.250000,2543.750000,2575.000000,1841.033569,87624800
2016-03-23,2581.250000,2581.250000,2550.000000,2562.500000,1832.096069,103693600
2016-03-24,2550.000000,2581.250000,2550.000000,2556.250000,1827.627686,115484400
2016-03-28,2543.750000,2556.250000,2506.250000,2518.750000,1800.816284,71154000
2016-03-29,2518.750000,2550.000000,2500.000000,2550.000000,1823.159180,90892400
2016-03-30,2525.000000,2587.500000,2512.500000,2587.500000,1898.636597,178441600
2016-03-31,2587.500000,2593.750000,2550.000000,2575.000000,1889.464722,103862400
2016-04-01,2556.250000,2568.750000,2481.250000,2525.000000,1852.775757,60710400
2016-04-04,2525.000000,2543.750000,2518.750000,2543.750000,1866.534058,36848800
2016-04-05,2550.000000,2600.000000,2537.500000,2593.750000,1903.222656,99461600
2016-04-06,2612.500000,2612.500000,2568.750000,2593.750000,1903.222656,39915200
2016-04-07,2612.500000,2612.500000,2537.500000,2575.000000,1889.464722,70107200
2016-04-08,2512.500000,2525.000000,2443.750000,2462.500000,1806.915161,181048000
2016-04-11,2462.500000,2462.500000,2462.500000,2462.500000,1806.915161,0
2016-04-12,2381.250000,2412.500000,2362.500000,2387.500000,1751.882080,153933200
2016-04-13,2387.500000,2387.500000,2387.500000,2387.500000,1751.882080,0
2016-04-14,2387.500000,2387.500000,2387.500000,2387.500000,1751.882080,0
2016-04-15,2387.500000,2387.500000,2387.500000,2387.500000,1751.882080,0
2016-04-18,2387.500000,2387.500000,2387.500000,2387.500000,1751.882080,0
2016-04-19,2387.500000,2387.500000,2387.500000,2387.500000,1751.882080,0
2016-04-20,2406.250000,2450.000000,2400.000000,2437.500000,1788.570679,88110800
2016-04-21,2437.500000,2481.250000,2437.500000,2468.750000,1811.501221,78975600
2016-04-22,2468.750000,2500.000000,2450.000000,2493.750000,1829.845581,70598400
2016-04-25,2487.500000,2487.500000,2381.250000,2418.750000,1774.812256,100451600
2016-04-26,2400.000000,2400.000000,2318.750000,2375.000000,1742.709961,143723600
2016-04-27,2350.000000,2412.500000,2343.750000,2406.250000,1765.640503,77419600
2016-04-28,2412.500000,2456.250000,2406.250000,2456.250000,1802.328979,70421200
2016-04-29,2418.750000,2431.250000,2387.500000,2412.500000,1770.226563,51991600
2016-05-02,2406.250000,2412.500000,2350.000000,2387.500000,1751.882080,39910400
2016-05-03,2425.000000,2468.750000,2412.500000,2462.500000,1806.915161,87932400
2016-05-04,2443.750000,2450.000000,2400.000000,2425.000000,1779.398315,86007600
2016-05-09,2400.000000,2406.250000,2287.500000,2325.000000,1706.021362,173752800
2016-05-10,2325.000000,2375.000000,2312.500000,2362.500000,1733.537720,96082400
2016-05-11,2406.250000,2425.000000,2368.750000,2406.250000,1765.640503,61418400
2016-05-12,2418.750000,2418.750000,2362.500000,2375.000000,1742.709961,40284400
2016-05-13,2350.000000,2375.000000,2287.500000,2325.000000,1706.021362,86747200
2016-05-16,2275.000000,2287.500000,2243.750000,2256.250000,1655.574585,132095200
2016-05-17,2212.500000,2225.000000,2168.750000,2187.500000,1605.127563,238361200
2016-05-18,2175.000000,2231.250000,2162.500000,2200.000000,1614.299683,120478400
2016-05-19,2212.500000,2256.250000,2206.250000,2237.500000,1641.816284,128139600
2016-05-20,2237.500000,2237.500000,2168.750000,2175.000000,1595.955566,102942800
2016-05-23,2193.750000,2225.000000,2187.500000,2212.500000,1623.471802,60646400
2016-05-24,2218.750000,2231.250000,2206.250000,2212.500000,1623.471802,68519600
2016-05-25,2243.750000,2268.750000,2237.500000,2268.750000,1664.746704,65183200
2016-05-26,2268.750000,2281.250000,2231.250000,2250.000000,1650.988525,110522400
2016-05-27,2225.000000,2275.000000,2225.000000,2262.500000,1660.160645,42332800
2016-05-30,2281.250000,2331.250000,2275.000000,2318.750000,1701.435303,52332000
2016-05-31,2318.750000,2318.750000,2256.250000,2256.250000,1655.574585,121300000
2016-06-01,2250.000000,2318.750000,2250.000000,2300.000000,1687.677124,54789600
2016-06-02,2300.000000,2312.500000,2281.250000,2306.250000,1692.263062,37745200
2016-06-03,2325.000000,2325.000000,2268.750000,2281.250000,1673.918945,41559200
2016-06-06,2287.500000,2325.000000,2281.250000,2318.750000,1701.435303,35986000
2016-06-07,2343.750000,2375.000000,2331.250000,2368.750000,1738.123901,89779200
2016-06-08,2331.250000,2375.000000,2331.250000,2375.000000,1742.709961,47643200
2016-06-09,2337.500000,2356.250000,2318.750000,2318.750000,1701.435303,49185600
2016-06-10,2331.250000,2350.000000,2312.500000,2318.750000,1701.435303,38004800
2016-06-13,2300.000000,2306.250000,2256.250000,2262.500000,1660.160645,47977600
2016-06-14,2256.250000,2262.500000,2225.000000,2243.750000,1646.402344,69002400
2016-06-15,2237.500000,2275.000000,2231.250000,2250.000000,1650.988525,53459200
2016-06-16,2256.250000,2275.000000,2225.000000,2237.500000,1641.816284,70762400
2016-06-17,2250.000000,2250.000000,2218.750000,2237.500000,1641.816284,72084000
2016-06-20,2275.000000,2300.000000,2237.500000,2268.750000,1664.746704,92255600
2016-06-21,2287.500000,2293.750000,2250.000000,2250.000000,1650.988525,48328800
2016-06-22,2262.500000,2275.000000,2250.000000,2250.000000,1650.988525,64551200
2016-06-23,2250.000000,2275.000000,2250.000000,2268.750000,1664.746704,39572800
2016-06-24,2287.500000,2287.500000,2212.500000,2262.500000,1660.160645,108756400
2016-06-27,2250.000000,2256.250000,2231.250000,2250.000000,1650.988525,30060400
2016-06-28,2250.000000,2375.000000,2231.250000,2362.500000,1733.537720,180226800
2016-06-29,2375.000000,2400.000000,2368.750000,2400.000000,1761.054321,119147200
2016-06-30,2412.500000,2425.000000,2375.000000,2381.250000,1747.296265,94406800
2016-07-01,2375.000000,2387.500000,2331.250000,2350.000000,1724.365845,60738800
2016-07-11,2350.000000,2437.500000,2350.000000,2425.000000,1779.398315,214285200
2016-07-12,2443.750000,2543.750000,2443.750000,2543.750000,1866.534058,210138400
2016-07-13,2475.000000,2543.750000,2462.500000,2475.000000,1816.087280,180907600
2016-07-14,2456.250000,2462.500000,2400.000000,2400.000000,1761.054321,156016400
2016-07-15,2406.250000,2431.250000,2400.000000,2418.750000,1774.812256,101136000
2016-07-18,2400.000000,2425.000000,2393.750000,2418.750000,1774.812256,70528800
2016-07-19,2412.500000,2525.000000,2400.000000,2525.000000,1852.775757,221550000
2016-07-20,2525.000000,2618.750000,2525.000000,2606.250000,1912.395020,189806800
2016-07-21,2606.250000,2606.250000,2506.250000,2531.250000,1857.362183,136153200
2016-07-22,2543.750000,2543.750000,2475.000000,2481.250000,1820.673218,63128000
2016-07-25,2487.500000,2506.250000,2456.250000,2481.250000,1820.673218,69858000
2016-07-26,2468.750000,2481.250000,2450.000000,2462.500000,1806.915161,106499600
2016-07-27,2468.750000,2581.250000,2468.750000,2525.000000,1852.775757,267820000
2016-07-28,2531.250000,2537.500000,2500.000000,2525.000000,1852.775757,103855200
2016-07-29,2525.000000,2568.750000,2512.500000,2525.000000,1852.775757,184920800
2016-08-01,2556.250000,2662.500000,2550.000000,2637.500000,1935.325439,259045600
2016-08-02,2662.500000,2693.750000,2637.500000,2662.500000,1953.669312,248454400
2016-08-03,2662.500000,2662.500000,2600.000000,2606.250000,1912.395020,66817200
2016-08-04,2637.500000,2650.000000,2606.250000,2637.500000,1935.325439,138364800
2016-08-05,2656.250000,2850.000000,2650.000000,2850.000000,2091.252441,271034000
2016-08-08,2875.000000,2918.750000,2862.500000,2912.500000,2137.113037,167230400
2016-08-09,2912.500000,2987.500000,2912.500000,2950.000000,2164.629395,135220000
2016-08-10,2912.500000,2918.750000,2868.750000,2887.500000,2118.768311,68758800
2016-08-11,2862.500000,2875.000000,2762.500000,2793.750000,2049.977295,96170000
2016-08-12,2812.500000,2837.500000,2718.750000,2768.750000,2031.632935,221792400
2016-08-15,2756.250000,2800.000000,2725.000000,2793.750000,2049.977295,66988000
2016-08-16,2800.000000,2837.500000,2787.500000,2831.250000,2077.493896,101694000
2016-08-18,2837.500000,2862.500000,2831.250000,2856.250000,2095.838135,122375200
2016-08-19,2856.250000,2906.250000,2837.500000,2862.500000,2100.424316,118537600
2016-08-22,2856.250000,2868.750000,2825.000000,2850.000000,2091.252441,96936400
2016-08-23,2862.500000,2887.500000,2800.000000,2825.000000,2072.907471,106780000
2016-08-24,2837.500000,2881.250000,2831.250000,2837.500000,2082.080078,75942800
2016-08-25,2837.500000,2881.250000,2837.500000,2850.000000,2091.252441,76602000
2016-08-26,2887.500000,2887.500000,2825.000000,2850.000000,2091.252441,37491600
2016-08-29,2800.000000,2812.500000,2762.500000,2793.750000,2049.977295,109065200
2016-08-30,2775.000000,2818.750000,2762.500000,2818.750000,2068.321289,80098800
2016-08-31,2775.000000,2837.500000,2775.000000,2806.250000,2059.149170,89442400
2016-09-01,2775.000000,2806.250000,2762.500000,2768.750000,2031.632935,50065600
2016-09-02,2718.750000,2800.000000,2718.750000,2793.750000,2049.977295,42616400
2016-09-05,2825.000000,2831.250000,2793.750000,2793.750000,2049.977295,43328000
2016-09-06,2775.000000,2800.000000,2756.250000,2793.750000,2049.977295,53300400
2016-09-07,2781.250000,2818.750000,2781.250000,2818.750000,2068.321289,63607200
2016-09-08,2793.750000,2812.500000,2781.250000,2800.000000,2054.563232,27072800
2016-09-09,2775.000000,2800.000000,2706.250000,2712.500000,1990.358398,99994000
2016-09-13,2668.750000,2706.250000,2625.000000,2668.750000,1958.255737,83080000
2016-09-14,2631.250000,2700.000000,2631.250000,2650.000000,1944.497559,70232000
2016-09-15,2681.250000,2800.000000,2650.000000,2743.750000,2013.288574,87249200
2016-09-16,2775.000000,2812.500000,2750.000000,2768.750000,2031.632935,116464800
2016-09-19,2793.750000,2825.000000,2781.250000,2806.250000,2059.149170,39174800
2016-09-20,2825.000000,2850.000000,2812.500000,2850.000000,2091.252441,45393600
2016-09-21,2806.250000,2875.000000,2793.750000,2843.750000,2086.666016,64057200
2016-09-22,2875.000000,2912.500000,2856.250000,2912.500000,2137.113037,84429200
2016-09-23,2875.000000,2925.000000,2868.750000,2875.000000,2109.596191,80014800
2016-09-26,2900.000000,2918.750000,2856.250000,2912.500000,2137.113037,54502000
2016-09-27,2912.500000,2937.500000,2850.000000,2937.500000,2155.457031,132846400
2016-09-28,2862.500000,2875.000000,2800.000000,2825.000000,2072.907471,248204400
2016-09-29,2831.250000,2862.500000,2831.250000,2856.250000,2095.838135,153378800
2016-09-30,2837.500000,2843.750000,2787.500000,2800.000000,2054.563232,134034000
2016-10-03,2831.250000,2837.500000,2787.500000,2818.750000,2068.321289,72856400
2016-10-04,2818.750000,2825.000000,2793.750000,2800.000000,2054.563232,84598000
2016-10-05,2781.250000,2793.750000,2743.750000,2750.000000,2017.874634,145494400
2016-10-06,2750.000000,2768.750000,2718.750000,2737.500000,2008.702515,103363600
2016-10-07,2706.250000,2737.500000,2706.250000,2725.000000,1999.530518,57687200
2016-10-10,2743.750000,2762.500000,2725.000000,2725.000000,1999.530518,56290400
2016-10-11,2731.250000,2750.000000,2700.000000,2712.500000,1990.358398,89322800
2016-10-12,2687.500000,2756.250000,2687.500000,2750.000000,2017.874634,58748000
2016-10-13,2756.250000,2781.250000,2718.750000,2762.500000,2027.046875,74737200
2016-10-14,2762.500000,2843.750000,2756.250000,2837.500000,2082.080078,94256800
2016-10-17,2812.500000,2862.500000,2812.500000,2843.750000,2086.666016,67042000
2016-10-18,2862.500000,2875.000000,2850.000000,2850.000000,2091.252441,56909600
2016-10-19,2843.750000,2862.500000,2831.250000,2843.750000,2086.666016,51456800
2016-10-20,2850.000000,2856.250000,2825.000000,2825.000000,2072.907471,53644400
2016-10-21,2850.000000,2850.000000,2806.250000,2806.250000,2059.149170,50378800
2016-10-24,2806.250000,2843.750000,2800.000000,2800.000000,2054.563232,63450800
2016-10-25,2806.250000,2825.000000,2787.500000,2793.750000,2049.977295,73782400
2016-10-26,2756.250000,2800.000000,2706.250000,2768.750000,2031.632935,141981200
2016-10-27,2768.750000,2843.750000,2768.750000,2831.250000,2077.493896,69336400
2016-10-28,2850.000000,2856.250000,2831.250000,2843.750000,2086.666016,43510800
2016-10-31,2850.000000,2912.500000,2850.000000,2868.750000,2105.010254,132730800
2016-11-01,2868.750000,2906.250000,2856.250000,2856.250000,2095.838135,74071200
2016-11-02,2856.250000,2887.500000,2856.250000,2875.000000,2109.596191,72401600
2016-11-03,2862.500000,2875.000000,2787.500000,2787.500000,2045.391235,91768800
2016-11-04,2750.000000,2818.750000,2737.500000,2775.000000,2036.218872,58732400
2016-11-07,2825.000000,2850.000000,2781.250000,2843.750000,2086.666016,69898800
2016-11-08,2862.500000,2912.500000,2856.250000,2893.750000,2123.354492,82063200
2016-11-09,2912.500000,2975.000000,2812.500000,2837.500000,2082.080078,114585600
2016-11-10,2900.000000,2906.250000,2856.250000,2856.250000,2095.838135,54770400
2016-11-11,2781.250000,2793.750000,2712.500000,2712.500000,1990.358398,200151200
2016-11-14,2675.000000,2687.500000,2512.500000,2581.250000,1894.050659,193930000
2016-11-15,2600.000000,2668.750000,2581.250000,2637.500000,1935.325439,84936400
2016-11-16,2650.000000,2737.500000,2650.000000,2706.250000,1985.772217,51892800
2016-11-17,2718.750000,2725.000000,2668.750000,2725.000000,1999.530518,52244800
2016-11-18,2737.500000,2737.500000,2687.500000,2731.250000,2004.116455,42805200
2016-11-21,2675.000000,2700.000000,2668.750000,2675.000000,1962.841797,82676800
